dots,data
2449,0.9998778565632143
2450,0.9964071098790358
2451,1.0037804986900287
2452,1.0034014361135053
2453,0.9937968194690876
2454,1.0025379312295826
2455,0.9987397932548872
2456,0.9973202174822903
2457,1.0045821751084325
2458,1.0001836773729698
2459,0.9993714573314668
2460,0.9987395752447954
2461,1.0011992387878317
2462,0.9990626584739095
2463,1.001301743328728
2464,0.9986700544612195
2465,1.0003956970889447
2466,1.0033662814435134
2467,0.9974445684059917
2468,1.0003924062964518
2469,0.999552606868954
2470,1.0014015688935576
2471,0.9941963875571145
2472,1.0001934495992024
2473,1.00281677852088
2474,0.9988853595002666
2475,0.9995904743849263
2476,1.0018876323749872
2477,0.9981613479886355
2478,1.0019205000463791
2479,1.0017422692950748
2480,0.9993647202530561
2481,0.9993450250496099
2482,1.0005909097085848
2483,1.0015896681708845
2484,0.9984923439872417
2485,0.9990880119930253
2486,1.0000810571522258
2487,1.000776940731274
2488,0.9973146114031531
2489,1.000930390273352
2490,1.0021090392676966
2491,1.0003894197099636
2492,1.0012502845278604
2493,0.9959291861184774
2494,1.0014776595064994
2495,0.9987695598044606
2496,1.0016066096381069
2497,0.9995453216328513
2498,0.9985741671540793
2499,1.0039387891838039
2500,0.9947611039260122
2501,0.9991951716722949
2502,1.0053269562939977
2503,0.9987353936380803
2504,0.998307718034255
2505,0.9988959247898478
2506,1.0045200368577134
2507,0.9979145449956632
2508,0.9990429271180927
2509,1.0011639671656622
2510,0.997822559156913
2511,1.0043791393076977
2512,0.9959878805462663
2513,0.9997123331059471
2514,1.001144372835952
2515,0.999797112326321
2516,1.002144263356017
2517,0.9971856898933273
2518,1.0027623306740745
2519,0.9985074857698272
2520,1.0003806212005069
2521,0.9971263777052041
2522,1.0027705577586898
2523,0.9997277560685012
2524,1.0002279418906008
2525,0.9970688160813295
2526,1.0030615187848033
2527,1.0035168232394742
2528,0.9976253701757148
2529,0.9987182680261056
2530,0.9968936879334362
2531,1.0023330193392792
2532,1.0020090797222756
2533,0.9990667057185549
2534,0.9974874938045647
2535,1.0027946745340828
2536,1.0024095412988536
2537,0.9966087271561901
2538,1.0015269621976566
2539,0.9968223688181234
2540,1.0021599645885515
2541,0.9965673148240476
2542,1.0021197478874282
2543,0.9998032427704995
2544,1.0017192508100081
2545,0.9998870264600531
2546,0.9987145471322817
2547,1.0002588115395934
2548,1.000482233702766
2549,0.998308073296598
2550,0.9988989501180833
2551,1.0017487518815822
2552,0.9998498109185935
2553,1.0011141437707916
2554,1.0007212453605394
2555,1.0008144262312004
2556,0.9980001370711519
2557,1.0003992547712774
2558,1.0010199328360623
2559,1.0004572662601532
2560,0.9983853182426019
2561,0.9998467776990009
2562,1.0017647342008797
2563,1.0012336156133206
2564,0.9961218532677035
2565,1.005880035184437
2566,0.9947347915783414
2567,0.9991187895188718
2568,1.0022885556574308
2569,0.9995970156535935
2570,1.0001711031933305
2571,0.9990014431968349
2572,1.0022298948558623
2573,0.9995976934992422
2574,1.0001186713271775
2575,1.0012418042527622
2576,0.9971332698154194
2577,1.0005105665517129
2578,1.0006564003981708
2579,0.9976005189890434
2580,1.002981473603035
2581,1.000383837167812
2582,1.0000620342709534
2583,0.9981237547300791
2584,1.003283360487307
2585,0.9956301226048822
2586,1.0016530926621672
2587,1.0004628301496015
2588,0.9987064621894368
2589,1.002490418862546
2590,0.9973801491823528
2591,0.9990867753388695
2592,1.0013690453356
2593,0.9993220829930045
2594,1.0042202884897784
2595,0.9975862597651197
2596,0.9986466965487389
2597,1.001247851924932
2598,1.0007429001196095
2599,0.9981591223423477
2600,1.0006816766504156
2601,0.9991839356473488
2602,0.9990635568346556
2603,1.002294080423398
2604,0.9997963225562534
2605,0.9986483656821664
2606,1.002748161129705
2607,0.995720645097977
2608,1.004451312931686
2609,0.9995202901377218
2610,0.9972293056643488
2611,1.0011974773570993
2612,1.000530577764798
2613,0.9986787163769132
2614,1.0026664417451117
2615,0.9978613037714916
2616,1.0002639533725748
2617,1.0015239075338205
2618,0.9985413838835917
2619,1.0027828352765211
2620,0.9963814833284498
2621,1.0011163098509834
2622,0.9997721762061881
2623,1.0010812407992777
2624,1.000337378972494
2625,0.9992972559832607
2626,0.9997040954947433
2627,0.9984376228574499
2628,1.0023504318653527
2629,0.9986573282482799
2630,0.9979189773242133
2631,1.0029609927929253
2632,0.9974893643531364
2633,1.0018243421098456
2634,0.9991012266404443
2635,0.9987711320026897
2636,1.0021350525756556
2637,1.0004467724647592
2638,1.0001284565155188
2639,0.9983036833208014
2640,0.9978865634561105
2641,1.004364347164448
2642,1.0013714818676283
2643,0.9959413138386576
2644,1.0014088965632548
2645,0.9977406721818822
2646,1.0010640201678571
2647,1.0010434504796952
2648,0.9973559776232838
2649,1.0041160447840942
2650,0.9986993178724038
2651,1.0002320906049103
2652,0.9985864263952592
2653,1.0039694079303638
2654,0.9945317205085287
2655,1.0060915496581682
2656,0.9945311005646402
2657,1.0004852592029445
2658,1.001495048600865
2659,0.9985251435421975
2660,1.0022463170104494
2661,0.9995878270063496
2662,0.9996678135939994
2663,1.0022077120536972
2664,0.9977921797488931
2665,0.9985237828639679
2666,0.9991154219848973
2667,1.0059617156356921
2668,0.9955777801353141
2669,1.0009547365091038
2670,0.9989755830198337
2671,1.0021747714410674
2672,1.000917295046695
2673,0.9979102846526526
2674,0.9994181161562296
2675,0.9977692085336274
2676,1.004338938264628
2677,0.9970314402126579
2678,0.9978160390171665
2679,1.001482730564119
2680,1.0021931426895436
2681,1.001759257539835
2682,0.9982989696157187
2683,0.9999442281353861
2684,1.000991478714083
2685,0.999030175343256
2686,0.998776904315335
2687,1.0007940031183278
2688,0.999744460354473
2689,1.0012927380324346
2690,0.99929241696977
2691,0.9986192426891671
2692,0.9983821956327998
2693,0.9993420114292462
2694,1.0036931349330631
2695,1.0006510776376243
2696,0.9982455022832847
2697,0.9979082907147183
2698,1.0010040471864012
2699,1.0008282470645977
2700,1.0033422769515088
2701,0.9982386190577934
2702,0.9993643800937949
2703,1.0012059753571654
2704,0.997701323673956
2705,1.0029632858187796
2706,0.9982071806860515
2707,0.9979746087578428
2708,1.0025595801755318
2709,0.9995153821438799
2710,0.9988224048024397
2711,0.9986822667060028
2712,1.002221207166773
2713,0.9987022350742589
2714,1.0009781205308055
2715,1.0024959331068848
2716,0.9997564912374854
2717,1.0004295064691204
2718,1.0007328569203682
2719,0.9948569880482367
2720,1.0056928854369407
2721,0.9964577360806519
2722,0.9997175669801219
2723,1.0011835932514188
2724,0.9996493089457178
2725,0.9993212494384168
2726,1.001865178509266
2727,1.0020176549655835
2728,0.995938955288128
2729,0.9992772917335543
2730,1.000917070967388
2731,1.0028094733625745
2732,0.997216774167019
2733,0.9999324727976815
2734,1.0019678646956902
2735,0.9967220858358092
2736,1.0043237006654888
2737,0.9967240488225831
2738,1.0003063166893413
2739,0.9977803396150137
2740,1.0027682915412064
2741,0.9993633737532513
2742,0.997895675344584
2743,1.0023522331871584
2744,0.999825661161046
2745,1.000626478031755
2746,1.00280927259704
2747,0.9945549213911468
2748,1.0009295803856455
2749,1.0018501301383338
2750,0.9994065757731374
2751,0.999717858364447
2752,1.0007757488671691
2753,0.999740672997232
2754,0.999687356546136
2755,1.0013079964998446
2756,0.9961173501340311
2757,1.0026096343455828
2758,1.0009302740486825
2759,0.9995696549325339
2760,1.000799703656685
2761,0.9963741141021276
2762,1.001691108528653
2763,1.0020785542897466
2764,0.9981766588198913
2765,0.9998650208244456
2766,1.0019531544440734
2767,1.0005183849093013
2768,0.9979836982245527
2769,1.001641515390291
2770,0.99816155766689
2771,0.9986029482685225
2772,0.9990236782986962
2773,1.0026309910297337
2774,0.998810049119768
2775,1.0040120674783748
2776,0.9974877509974494
2777,1.0003415875077808
2778,0.9993047405699182
2779,1.0002509796889971
2780,0.9997279195250682
2781,0.9992127044337779
2782,1.0017216439737868
2783,0.9994964574872851
2784,0.9978796421326765
2785,1.0015592148924373
2786,0.9976574463770029
2787,1.0014641329194651
2788,1.0001304687031265
2789,1.0013138408655082
2790,1.001961931596645
2791,0.9983644647515119
2792,0.9988239117258082
2793,1.0017417935015076
2794,0.999102054415867
2795,1.0028729710317126
2796,0.9968967960982122
2797,0.997200836113161
2798,1.0010611522140258
2799,1.003143030631179
2800,0.9964802490083859
2801,1.0024344505728653
2802,0.9990805375865955
2803,0.9996961821876541
2804,1.0014746643950714
2805,0.9991079613822367
2806,1.0003957736903326
2807,0.9991230708725213
2808,0.999971604681963
2809,1.0001770000738281
2810,1.0039360421086632
2811,0.9963983809686447
2812,0.9979173164091052
2813,1.0032035180808905
2814,0.9982677035732515
2815,1.0026912109005526
2816,0.9999686165366988
2817,0.997679392494641
2818,1.0014450404343682
2819,0.997987507171848
2820,1.0006934696535286
2821,1.0041093482537309
2822,0.9961944464660996
2823,0.9993678387889773
2824,1.0009605709095728
2825,1.0002784783095375
2826,0.9996345855109288
2827,1.000373451677897
2828,0.997441660728613
2829,1.0013081382937712
2830,0.9985992912152312
2831,1.0018005498241715
2832,0.998787983397532
2833,0.9995143594894478
2834,0.999440057834841
2835,1.0000246210248542
2836,1.0001318439875275
2837,1.0022678014363893
2838,0.9995840746683595
2839,0.999559658258906
2840,0.9998118721105411
2841,1.0008953247697714
2842,1.0002523027202517
2843,1.0011646053860217
2844,0.9974129992355768
2845,1.0021470575516425
2846,0.9987223579271248
2847,1.0006874526943763
2848,1.0029657021956089
2849,0.9972642022630133
2850,1.0023494549535754
2851,0.9953949973468283
2852,1.0014908103808258
2853,1.0004249933598448
2854,1.0007296892436546
2855,0.9992841097762603
2856,1.0006682305588817
2857,0.9981421647782251
2858,1.0028584989936142
2859,0.9958049406859274
2860,1.00230000722758
2861,1.0033651268796198
2862,0.9971229064137975
2863,1.0013226639584856
2864,0.996968371519128
2865,1.0007221792226122
2866,1.0016476319777827
2867,0.9995448429163973
2868,0.9998139902006398
2869,0.9995299326870809
2870,0.9988906452950594
2871,1.000853592867279
2872,0.9995358992689499
2873,1.0013211373195667
2874,0.9955325385314725
2875,1.0023176956582822
2876,1.0000519764026565
2877,1.0004498220473304
2878,1.001928005328633
2879,1.000832569208088
2880,0.9999448210559883
2881,1.000040676087371
2882,0.9988338380503817
2883,1.000495485007761
2884,0.9966347351131185
2885,1.0053682462913571
2886,0.9964284350338276
2887,1.0015572809843418
2888,0.9985818737191434
2889,0.9980713560999663
2890,1.0016143627450849
2891,1.0009484369329893
2892,0.9969375784650706
2893,1.0040353084804972
2894,0.9973806826505393
2895,1.0026202415467684
2896,0.9971402955135646
2897,1.0040416493319926
2898,0.9957328264594696
2899,1.0011164598712716
2900,1.0033431570420903
2901,0.9967187951163987
2902,1.000390446008403
2903,1.0000127966660834
2904,0.9976444625227944
2905,1.0026646203948126
2906,1.0000179376884841
2907,0.9997528301788942
2908,0.9982122149626974
2909,1.005482883068584
2910,0.9993904626203751
2911,0.9970371754630598
2912,1.0007830716097257
2913,0.9977671836568676
2914,1.0038213155236997
2915,0.9981307591471785
2916,1.000115560090388
2917,0.9990805138604999
2918,0.9997947761755497
2919,0.9977168223263844
2920,1.004994430537476
2921,0.9972433641629772
2922,0.9991015026448947
2923,1.002311695590775
2924,0.9986858807757557
2925,0.9979825206535025
2926,1.0027376590265873
2927,1.000387937528868
2928,1.0021222474962999
2929,0.995423735261724
2930,1.0015078901381151
2931,0.9977728406012307
2932,1.0046171081211506
2933,0.9962690855259824
2934,1.0023261637339225
2935,0.9993960885103327
2936,0.9992799068597524
2937,1.0005319017655108
2938,1.0002636186839955
2939,1.0008984323934622
2940,0.9975817253340279
2941,1.0006846118980999
2942,0.9999958396301566
2943,1.0019479748090336
2944,0.9998076811205826
2945,1.0010421486370333
2946,0.9993308776355995
2947,0.9971496935058223
2948,1.0022099987262059
2949,0.9995439937825601
2950,1.0000608038427747
2951,0.9986169683519007
2952,0.9997291213194803
2953,1.0031518384323284
2954,0.9983246787859129
2955,1.0024006146094973
2956,0.9973116902030167
2957,0.9988894622841858
2958,1.002750790263887
2959,0.9994263358105017
2960,0.9987038731784202
2961,1.0007017504240339
2962,1.0020867211417113
2963,0.9978707367225441
2964,1.0005301365589798
2965,0.9996932151394177
2966,0.9997170163732891
2967,0.9972237691997011
2968,1.0044247481860633
2969,0.9984829602417667
2970,1.0002679160952266
2971,1.0012267750026522
2972,0.998475051196669
2973,1.0017426726050345
2974,0.9983709065849967
2975,0.9982691692579441
2976,1.0043606383336126
2977,0.9975279447813019
2978,0.9988663859633962
2979,0.9999451193055017
2980,1.0017970737936632
2981,0.9989234914985068
2982,1.0007477265308296
2983,0.9971832041827138
2984,1.0012664114560996
2985,0.9999114013397855
2986,1.0005678767659554
2987,1.0004537733633287
2988,0.9996386484320435
2989,1.000097406880584
2990,0.9994163949205428
2991,1.0019106508907105
2992,0.9992011954078828
2993,0.998923751883392
2994,1.002238347588727
2995,0.9951454393818419
2996,1.002593206008694
2997,1.0002304816551355
2998,0.9999230697731815
2999,1.0013152914081953
3000,0.9982810747548562
3001,1.0027742176193664
3002,0.998688613915325
3003,1.0008402640906164
3004,0.9987792933837221
3005,0.9992544352608534
3006,1.0012965669498153
3007,0.9987162739820378
3008,1.0005544178866166
3009,1.0004911863680772
3010,1.0013136430483012
3011,0.9963091832360912
3012,1.0049518341591028
3013,0.9973580524465533
3014,0.9994123931304127
3015,1.0008177359953268
3016,0.9984754232931596
3017,1.000920700717272
3018,0.9997281981433556
3019,1.0014577291027993
3020,0.9962429159401022
3021,1.0031074802654008
3022,0.9979072113106697
3023,1.00239619997691
3024,0.9974826076968951
3025,1.0013973099115983
3026,0.999854470272038
3027,0.9982447986310993
3028,1.0023591298992809
3029,1.0015156569731445
3030,0.9979080041800199
3031,1.0005009394458013
3032,0.9995649706093821
3033,0.9988779344807004
3034,1.0018140473266952
3035,0.9997167841780263
3036,0.9996227185874489
3037,0.9974314124068625
3038,1.0035961812008394
3039,0.9993376628753164
3040,1.0003666786784338
3041,0.9971109813127368
3042,0.9999964222256752
3043,1.0015833666476748
3044,1.0006956717113886
3045,1.0001646367488994
3046,1.0018994459995516
3047,0.9987959966351119
3048,0.9966134999725555
3049,1.000815062276679
3050,1.002213389521709
3051,1.0022944070633577
3052,0.9960518599666486
3053,1.0023517933650097
3054,0.9984318235039136
3055,1.0016207008749183
3056,0.9981868368435243
3057,1.0010660343793478
3058,0.9987298509206218
3059,0.9978953276198117
3060,1.0042035480919949
3061,0.9972786653510302
3062,1.0029085460550702
3063,0.9993195899076655
3064,0.9998492200830651
3065,1.0016476595200312
3066,0.997250950872334
3067,1.0034736093784125
3068,0.9962899144330103
3069,1.002286608139266
3070,0.9994013247635413
3071,1.0003604759592197
3072,1.0014016951346603
3073,0.9991166881427304
3074,0.9991825067756251
3075,0.9984646101623282
3076,1.0000847716418564
3077,1.0038226391242095
3078,0.9958694593802231
3079,1.000538219411223
3080,0.9997307844915122
3081,0.998019152140739
3082,1.003424253497328
3083,1.0003024046602262
3084,0.9987587147820872
3085,1.0013554729485967
3086,0.9963625114071611
3087,1.0009318644539986
3088,1.0004639886804414
3089,1.0001121768635046
3090,1.0034806677434978
3091,0.9970094907826414
3092,1.0007048288277913
3093,0.9978204027396594
3094,1.0017109331117762
3095,0.9991589099748474
3096,1.003591666397609
3097,0.9980377219626798
3098,0.9997926151722224
3099,0.9993260090101347
3100,1.000255994740453
3101,0.9997233318715861
3102,1.0002324770971325
3103,1.0023897057348423
3104,0.9979107830149628
3105,0.9998608226771544
3106,1.0002334417342709
3107,1.0000114706809824
3108,0.9998569320498142
3109,0.9999785760102874
3110,0.9984270863245915
3111,1.000468857970862
3112,1.0006408023559712
3113,1.0001989844056314
3114,1.0007757974562124
3115,0.9998249470859922
3116,1.000643405504896
3117,1.001749515199699
3118,0.9961723494679718
3119,1.0018137512105987
3120,0.9980795681588983
3121,1.0000681128860933
3122,1.0002868111890746
3123,1.0025050862163947
3124,0.9977947347651491
3125,0.9999432784745167
3126,1.000496273826205
3127,0.9990518790771972
3128,1.001573264820168
3129,0.9981415432713396
3130,1.001559356717286
3131,0.9993816862508019
3132,1.0006249099298963
3133,1.0003081863186527
3134,0.9983307898976945
3135,1.0034774127520207
3136,0.998210706801889
3137,1.0000003370917254
3138,0.9981974077118916
3139,1.0021604378279736
3140,0.9967338075137607
3141,1.0023720931963838
3142,1.000192720733404
3143,0.9985335209266853
3144,1.0009090771862383
3145,0.9998042503559056
3146,1.000212253558838
3147,0.9990142843586155
3148,1.0013467746296214
3149,1.0003817523738467
3150,0.9981476845869621
3151,1.00004670353501
3152,1.0016821358736387
3153,0.9991399263506787
3154,0.9984370472141371
3155,1.0026389942421627
3156,1.0015921069188896
3157,0.9976257772350007
3158,0.9996829631192564
3159,0.999996126195359
3160,1.003619182428906
3161,0.9966095849367784
3162,1.000847056158971
3163,0.9992943324154281
3164,1.0000608221337024
3165,1.0002080671696139
3166,0.9993908448158098
3167,1.0006574697472626
3168,0.9979073143407882
3169,1.0000185888479656
3170,1.001574256702391
3171,1.0019970050956135
3172,0.9976616697889648
3173,1.000933497972305
3174,1.000426050535504
3175,0.9994709871308546
3176,0.9993323288113823
3177,0.9990374765514363
3178,0.9996461473067622
3179,1.0024538783961154
3180,0.9997571485621064
3181,1.0020712646279053
3182,0.9960539525005915
3183,1.0022845053412308
3184,0.9988319224818757
3185,1.0003395667491624
3186,0.9993666029450912
3187,1.0023141393276127
3188,0.9982834839375984
3189,0.9997100878125345
3190,0.9999615881500222
3191,1.0013752190613663
3192,0.9981725036649756
3193,1.0009827830332831
3194,0.9972793868125858
3195,1.002968831291429
3196,0.9998751423205406
3197,0.999849429264402
3198,0.9998120408809373
3199,0.9991572221199203
3200,1.0022266927214405
3201,0.9986803201733723
3202,1.0000930185897965
3203,0.9999683596068979
3204,1.000288254049695
3205,0.9971721502869592
3206,1.0022590523175223
3207,1.0000189013336132
3208,0.9986897701771786
3209,0.9990218442156086
3210,1.0037351111477668
3211,0.9979215874825574
3212,1.0026070496340829
3213,0.9997416152511432
3214,0.9980996722904331
3215,0.998070391939918
3216,1.001981982453089
3217,1.0017404570700363
3218,0.9986171992904345
3219,0.9988122154218351
3220,1.000830340551017
3221,0.997974678934875
3222,1.0029905378236534
3223,1.0015761328666601
3224,0.9952355818963314
3225,1.0019288911562385
3226,1.0000436024820858
3227,1.0001406922235503
3228,1.0028246253361528
3229,0.9974309812679968
3230,1.000328618126638
3231,1.0020204791918652
3232,0.9975115755270344
3233,1.0004067501682705
3234,1.0028070709185373
3235,0.9983553509857099
3236,0.9986173252874365
3237,1.0000436571837543
3238,1.0005507452736315
3239,0.9992423793566826
3240,1.0024329653585067
3241,0.9980656224203451
3242,0.9992041701137434
3243,0.9978941359050062
3244,1.0034103101687455
3245,1.0015873539189255
3246,0.9979786485272116
3247,0.9997060067319467
3248,0.9999721139487581
3249,1.0011638003014367
3250,0.9986624469896712
3251,0.9999488541308612
3252,0.9988777540064273
3253,1.002825315395704
3254,0.9977957380576996
3255,1.001877340550298
3256,0.999391462946344
3257,0.9997053917319951
3258,0.9960675696324843
3259,1.006334872889443
3260,0.9968245769248646
3261,1.00090387727581
3262,0.9994411609798499
3263,0.9995581276981947
3264,1.0002706803820995
3265,1.0003686548578195
3266,0.9989645702068318
3267,1.0008381959169355
3268,0.9974392500319822
3269,1.0052350552901974
3270,0.9968554716506283
3271,1.0003465791123423
3272,1.0000426676013159
3273,1.0001760778419562
3274,0.9991783356833612
3275,1.0015495081958627
3276,0.9997418531544209
3277,1.0000776226972907
3278,0.9997668426295229
3279,1.0003594419897224
3280,1.0004554620487303
3281,0.9985259813447395
3282,1.0006335709394387
3283,0.9994915030100765
3284,1.0029152518207889
3285,0.9973079061736884
3286,1.0008748144324568
3287,0.9966201283813937
3288,1.0030319996320276
3289,0.9992286005648373
3290,1.0005405377396315
3291,1.0008980393724787
3292,0.9987563831960243
3293,0.9998164349314045
3294,1.002755238199579
3295,0.9974080042466699
3296,1.0010434940033277
3297,0.9984926752718821
3298,1.000956119946254
3299,0.9989721515507635
3300,1.0008421820111753
3301,0.999832402646954
3302,1.0008876637518453
3303,1.0014531649461742
3304,0.9999440316298905
3305,0.9980815527831194
3306,1.0006424120097215
3307,0.9996555810585512
3308,0.9998656236195769
3309,0.9992484196432274
3310,0.9992537245829607
3311,0.9999723071871577
3312,1.002828477336332
3313,0.9983336526438988
3314,0.9991666581251932
3315,1.0026838266341656
3316,0.9973683661611191
3317,0.9991435699673571
3318,1.00299302025987
3319,0.9972551259514381
3320,1.0002614094989173
3321,1.002622743657202
3322,0.9981014475069604
3323,1.000663831999021
3324,0.9973677830589844
3325,1.0023245489351449
3326,1.0002001841728114
3327,1.0000262756093774
3328,0.9990037487188145
3329,1.0006414645889214
3330,1.0001053566404687
3331,0.9989267315747514
3332,1.0014089166180948
3333,0.9993406002123914
3334,1.0022409617645038
3335,0.9981596546446151
3336,0.998602797261795
3337,1.0026915700589505
3338,0.9986553232503994
3339,0.99976456674573
3340,0.9997288828826588
3341,0.9998793427150834
3342,0.9985903158061267
3343,1.0020257838272695
3344,1.0006353077278407
3345,0.9986247329627211
3346,0.9982018734718459
3347,1.0004635397948463
3348,1.0018640910353358
3349,1.0004901346216724
3350,0.9999406494913106
3351,0.9969481424216652
3352,1.000082309332357
3353,1.0031381470165315
3354,0.9990688650012829
3355,1.0007779751831212
3356,0.9986883147753165
3357,1.0023666163123277
3358,0.9980576705236324
3359,1.002355857619771
3360,0.9970817869865773
3361,1.0024935694752888
3362,0.9984720191051975
3363,0.9994536607273764
3364,1.0006916442124552
3365,1.0000668100781962
3366,1.0011522419222434
3367,0.9985710535238406
3368,0.9977857606327089
3369,1.0019840018735455
3370,1.002006169506394
3371,0.9992243635483647
3372,0.9986129965637632
3373,1.0029203392089936
3374,0.9971551577364527
3375,0.998967146108013
3376,1.0005589682914104
3377,0.9996184931713131
3378,1.0021131275129371
3379,0.9996644286289694
3380,0.9984895856977011
3381,1.0007009612683955
3382,1.0012434034082673
3383,0.99831395923782
3384,1.0014219551334764
3385,1.0006931185745889
3386,0.9991168883460034
3387,1.001904804909672
3388,0.9967156306214026
3389,1.001738441614015
3390,0.9998520007330356
3391,1.0003425998895998
3392,0.999381360469814
3393,1.0002656717036882
3394,0.9993136438826401
3395,0.9996664489348138
3396,0.9983266657599602
3397,1.0019602164295773
3398,1.0014170333307555
3399,0.9984431128552246
3400,1.001156788998593
3401,1.0000390080125803
3402,1.0005799433735394
3403,0.9975610566664113
3404,1.0018063335427063
3405,0.9992749621834672
3406,1.000769084897509
3407,0.9992278213487253
3408,0.999929393881281
3409,1.0011449985155232
3410,0.998201568702717
3411,1.0009412138532343
3412,0.9976255380539576
3413,1.0033367212800308
3414,0.9974849696032237
3415,1.0028484878189259
3416,0.9979687001675768
3417,0.9990198315418273
3418,1.0013254059036962
3419,1.0003253867332695
3420,0.9993675699437182
3421,0.9986333813525733
3422,1.003078495243976
3423,1.00087181296322
3424,0.9978586790732072
3425,0.9995019369063942
3426,1.0019572288054734
3427,1.0002445753469444
3428,0.9989661072209701
3429,0.9997676323069487
3430,0.9997702031768886
3431,0.9972458697304237
3432,1.001530917142333
3433,1.0010631061322084
3434,1.0000830772683378
3435,1.0000389665692764
3436,0.9980028158851637
3437,1.0041946056173259
3438,0.9975028258935
3439,0.9990646376349945
3440,1.0018212353846843
3441,0.9994223646987738
3442,1.0000622732564197
3443,0.9994365072512245
3444,1.0003792347000726
3445,1.0003910062312509
3446,0.9998818232457162
3447,0.9983079042497098
3448,1.0007277622228066
3449,1.0022411835622873
3450,0.9958714152503447
3451,1.0027780349167383
3452,1.0000577708375575
3453,1.00030094786322
3454,0.9996176154638082
3455,0.9999449026076553
3456,1.0009963317880568
3457,0.9986663361867688
3458,0.9989387535164356
3459,0.9995852717544622
3460,1.0001086972694802
3461,1.0017843187971105
3462,0.9995966040483821
3463,0.99951114507547
3464,0.9996777916556613
3465,1.0011066783481666
3466,0.999801069075601
3467,1.0004130802581526
3468,0.9972543673737023
3469,1.0021036859301555
3470,1.0003083984661563
3471,1.0018457962002358
3472,0.9992143197766932
3473,0.998838362886859
3474,0.9976592972081413
3475,1.001713549973393
3476,1.0004344573218387
3477,1.0002273729791484
3478,1.000245603330119
3479,0.9995688123662388
3480,1.0022782995030726
3481,0.9994832657729424
3482,0.9980592859112547
3483,0.9990659409030122
3484,1.0025537759674719
3485,0.9984898213620877
3486,1.0006872031272296
3487,0.9997890913397921
3488,1.0019084572847814
3489,0.9983368370873784
3490,0.9987474605487416
3491,1.00055245327469
3492,1.0000657324137205
3493,1.00010390732865
3494,1.0013343585422323
3495,0.9982056523408984
3496,1.0010939206811351
3497,0.9993057467652361
3498,0.9988506687455024
3499,0.9989199969786136
3500,1.0013967422351515
3501,0.9996672578759999
3502,1.0007495188404536
3503,1.0013688620763048
3504,0.9980243660905747
3505,1.0018572823469218
3506,1.0000195767543316
3507,1.000482533914414
3508,0.9985832902248643
3509,0.9998472937825744
3510,0.9998869395055746
3511,0.9996077156284641
3512,1.0008333344374767
3513,1.0002935591669253
3514,0.9996928562920656
3515,1.0003748567012674
3516,0.9989994602887219
3517,1.0012499615288895
3518,0.9999007915242833
3519,1.0008858979210113
3520,0.9995591097629294
3521,0.9980925356389271
3522,1.0011842411643381
3523,1.0008657816524007
3524,0.9990926639933264
3525,1.0019851517754148
3526,0.9981423467246139
3527,0.9995403799615895
3528,1.0001776046718565
3529,0.9995543267724466
3530,0.9993855250636426
3531,1.000744118937914
3532,1.0012951825211402
3533,0.9982928200277763
3534,1.0005462914707006
3535,1.001031186122369
3536,0.9974399768842847
3537,1.0022103697416163
3538,1.0016355240415253
3539,0.9973677097759766
3540,1.0010917990493062
3541,0.9992734751756321
3542,0.999100794563572
3543,1.000781442314474
3544,1.0001387662871222
3545,0.9998734325519847
3546,1.0006556513777023
3547,0.9997387867990665
3548,1.0006865208795521
3549,0.9990049538277405
3550,0.9985658082459578
3551,1.0002999581615435
3552,0.9991030941872894
3553,1.0020086319969579
3554,0.9979753983060649
3555,1.0012877108541285
3556,1.0007076290489145
3557,1.0004565136913555
3558,0.9988420802714546
3559,0.9976374575171337
3560,1.0052485843961907
3561,0.9965279973194688
3562,1.0015293497162487
3563,1.0031183452914476
3564,0.9964293591250059
3565,0.9976647633222382
3566,1.001601339545735
3567,1.002046348042286
3568,0.9976206101493534
3569,1.002094784335404
3570,0.9992885033246683
3571,0.9995544759763096
3572,1.0006542604528794
3573,0.9984112093425481
3574,1.0014355553251515
3575,0.9989658987964023
3576,1.000768700328551
3577,1.0002253840412996
3578,1.0024134351815799
3579,1.0003742214410132
3580,0.9963608788133481
3581,1.0004438820876818
3582,1.000517224671956
3583,0.9999336414796645
3584,1.0006890936785369
3585,1.0008289341899153
3586,0.9992651685119495
3587,0.9998112897329159
3588,0.9998898668755248
3589,0.9990170401248857
3590,1.002060245934221
3591,0.9981354138904196
3592,1.0005627889626796
3593,0.998026508576703
3594,1.0017362002017836
3595,0.9995895474074665
3596,1.0018453605055408
3597,0.9982834795466484
3598,1.00131093024886
3599,0.9998081536222476
3600,1.000498784802053
3601,0.9986257081963344
3602,1.000640579876475
3603,0.9995660254502708
3604,0.9997968269045271
3605,0.9980179983535337
3606,1.0021747882085905
3607,0.9980917194616863
3608,1.0038107651592598
3609,0.9973487564569694
3610,1.0002489911791252
3611,1.0006753289185368
3612,0.9987805978807051
3613,1.00122592767645
3614,1.001590736275636
3615,1.0000827884362544
3616,1.0007765925590384
3617,0.9971858421090901
3618,1.0027018674258115
3619,0.9981036647037816
3620,0.9988762979942626
3621,1.0002910962065008
3622,1.0019821966513747
3623,0.997945597090009
3624,0.9999071746604639
3625,1.0010656917626872
3626,0.9986198936302892
3627,1.0028098416911209
3628,0.9970951911631588
3629,0.9983811094857432
